,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
1570,IL-1 Signaling,smyd88,01,1,0.5,1,1.33514404296875e-05,0.0,0.00010657310485839844,5.7220458984375e-06,2.0265579223632812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1571,IL-1 Signaling,src,01,1,0.5,1,1.2159347534179688e-05,0.0,0.0001087188720703125,5.7220458984375e-06,1.5735626220703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1572,IL-1 Signaling,pten,01,1,0.5,1,1.2159347534179688e-05,0.0,0.00010442733764648438,5.7220458984375e-06,1.5020370483398438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1573,IL-6 Signalling,grb2_sos,0111,2,0.75,2,1.8596649169921875e-05,1.5,0.00015974044799804688,6.9141387939453125e-06,0.00014448165893554688,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1574,IL-6 Signalling,jak1,1000000000000000,4,0.0625,4,7.414817810058594e-05,3.75,0.0004253387451171875,9.5367431640625e-06,0.0036203861236572266,1.1875,"[[['1222', [[0, 1, 2, 3]], [[1, 2, 3]]]], [['0000', [], [[0, 1, 2, 3]]]]]",True,False,0.9375,0.296875,cc,
1575,IL-6 Signalling,gsk3,10,1,0.5,1,1.2159347534179688e-05,0.0,0.00010275840759277344,8.821487426757812e-06,1.9073486328125e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,
1576,IL-6 Signalling,irs1_py,10000000,3,0.125,3,3.218650817871094e-05,2.625,0.00022673606872558594,9.059906005859375e-06,0.0007648468017578125,1.25,"[[['122', [[0, 1, 2]], [[1, 2]]]], [['000', [], [[0, 1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1577,IL-6 Signalling,pi3k,00101111,3,0.625,2,2.956390380859375e-05,0.0,0.00014162063598632812,1.1205673217773438e-05,3.1948089599609375e-05,1.5625,"[[['002', [], [[0, 1]]], ['021', [], []]], [['122', [], [[1, 2]]], ['210', [], []]]]",True,False,0.0,0.5208333333333334,cc,
1578,IL-6 Signalling,camk24,01,1,0.5,1,1.1920928955078125e-05,0.0,0.00010824203491210938,6.4373016357421875e-06,1.5974044799804688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1579,IL-6 Signalling,gab1_mem,00011111,3,0.625,2,2.8371810913085938e-05,0.75,0.00017142295837402344,9.5367431640625e-06,0.00018453598022460938,1.5625,"[[['002', [[1, 2]], [[0, 1]]]], [['211', [], [[1, 2]]], ['122', [], [[1, 2]]]]]",True,False,0.25,0.5208333333333334,cc,
1580,IL-6 Signalling,gp130s,1000,2,0.25,2,2.002716064453125e-05,1.5,0.00018525123596191406,7.3909759521484375e-06,0.0001289844512939453,1.25,"[[['12', [[0, 1]], []]], [['00', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1581,IL-6 Signalling,dum_gab1_kin_or_jak1_gab1_mem_p,0111,2,0.75,2,1.8596649169921875e-05,1.5,0.00018405914306640625,6.67572021484375e-06,0.00012755393981933594,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1582,IL-6 Signalling,irs1_ps,0111,2,0.75,2,1.8358230590820312e-05,1.5,0.00016641616821289062,7.3909759521484375e-06,0.00012683868408203125,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1583,IL-6 Signalling,tdum_shp2_il6rc_p,0111,2,0.75,2,2.002716064453125e-05,1.5,0.00018310546875,9.059906005859375e-06,0.0001049041748046875,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1584,IL-6 Signalling,stat1_ta,0000000000001000,4,0.0625,4,7.367134094238281e-05,1.875,0.0002593994140625,1.1205673217773438e-05,0.0005941390991210938,1.1875,"[[['0222', [[0, 1]], [[1, 2, 3]]], ['2212', [[2, 3]], [[0, 1, 3]]]], [['1100', [], [[2, 3], [0, 1]]]]]",True,False,0.46875,0.296875,cc,
1585,IL-6 Signalling,gp80s_a,0100,2,0.25,2,2.002716064453125e-05,0.0,0.00012564659118652344,7.152557373046875e-06,1.8358230590820312e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,
1586,IL-6 Signalling,mtorc1,01,1,0.5,1,1.239776611328125e-05,0.0,0.000102996826171875,6.198883056640625e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1587,IL-6 Signalling,p38,01,1,0.5,1,1.239776611328125e-05,0.0,9.083747863769531e-05,5.7220458984375e-06,1.3113021850585938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1588,IL-6 Signalling,tdum_socs3_shp2,01,1,0.5,1,1.33514404296875e-05,0.0,9.202957153320312e-05,6.9141387939453125e-06,1.430511474609375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1589,IL-6 Signalling,junb,01,1,0.5,1,1.3113021850585938e-05,0.0,9.036064147949219e-05,7.867813110351562e-06,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1590,IL-6 Signalling,socs3,0111111111111111,4,0.9375,4,7.009506225585938e-05,3.75,0.0004329681396484375,9.5367431640625e-06,0.003979206085205078,1.1875,"[[['0000', [], [[0, 1, 2, 3]]]], [['1222', [[0, 1, 2, 3]], [[1, 2, 3]]]]]",True,False,0.9375,0.296875,cc,
1591,IL-6 Signalling,dum_il6rc_p_or_grb2_vav,0111,2,0.75,2,1.8358230590820312e-05,1.5,0.00017070770263671875,1.0967254638671875e-05,0.000156402587890625,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1592,IL-6 Signalling,cam_ca,01,1,0.5,1,1.8596649169921875e-05,0.0,0.0001232624053955078,5.245208740234375e-06,1.3113021850585938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1593,IL-6 Signalling,plcg,01,1,0.5,1,1.239776611328125e-05,0.0,0.00012493133544921875,4.5299530029296875e-06,1.2874603271484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1594,IL-6 Signalling,a2m_gfbg,0010,2,0.25,2,2.002716064453125e-05,0.0,0.0001232624053955078,7.152557373046875e-06,2.002716064453125e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
1595,IL-6 Signalling,dum_cebp_saa,0111,2,0.75,2,1.7881393432617188e-05,1.5,0.0001919269561767578,6.4373016357421875e-06,0.00015401840209960938,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1596,IL-6 Signalling,shp2,00000000000000000000100000000000,5,0.03125,5,0.0002353191375732422,2.484375,0.0002372264862060547,1.621246337890625e-05,0.00234222412109375,1.125,"[[['21222', [[1, 3, 4]], [[0, 2, 3, 4]]], ['02222', [[0, 2]], [[1, 2, 3, 4]]]], [['10100', [], [[1, 3, 4], [0, 2]]]]]",True,False,0.496875,0.225,cc,
1597,IL-6 Signalling,var_app,0111,2,0.75,2,1.9550323486328125e-05,1.5,0.00016570091247558594,5.9604644775390625e-06,0.00014638900756835938,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1598,IL-6 Signalling,socs1,01,1,0.5,1,1.239776611328125e-05,0.0,9.775161743164062e-05,5.7220458984375e-06,1.5020370483398438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1599,IL-6 Signalling,mek6,01,1,0.5,1,1.1920928955078125e-05,0.0,0.0001246929168701172,8.58306884765625e-06,2.3365020751953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1600,IL-6 Signalling,cfos,01,1,0.5,1,1.8358230590820312e-05,0.0,0.00011014938354492188,9.059906005859375e-06,2.09808349609375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1601,IL-6 Signalling,mekk1,01,1,0.5,1,1.6450881958007812e-05,0.0,0.00012087821960449219,8.344650268554688e-06,2.3603439331054688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1602,IL-6 Signalling,gp80m_a,01,1,0.5,1,1.5497207641601562e-05,0.0,0.00010085105895996094,4.291534423828125e-06,1.3113021850585938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1603,IL-6 Signalling,tdum_socs1_vav,01,1,0.5,1,1.1205673217773438e-05,0.0,0.00011587142944335938,5.7220458984375e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1604,IL-6 Signalling,pro_proliferative,1011111111111111001111111111111111111111111111111111111111111111,6,0.953125,5,0.0006339550018310547,3.375,0.00044846534729003906,2.2649765014648438e-05,0.01395869255065918,1.2843750000000007,"[[['010002', [[1, 5]], [[0, 2, 3, 4]]]], [['202220', [], [[1, 5], [0, 2, 3, 4]]], ['122222', [[0, 2, 3, 4]], [[1, 2, 3, 4, 5]]]]]",True,False,0.5625,0.21406250000000013,cc,
1605,IL-6 Signalling,ip3,01,1,0.5,1,1.3113021850585938e-05,0.0,0.00011181831359863281,5.0067901611328125e-06,1.4066696166992188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1606,IL-6 Signalling,dum_pkcd_camk24_stat1_ta,0111,2,0.75,2,2.0503997802734375e-05,1.5,0.00018310546875,7.3909759521484375e-06,0.00010800361633300781,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1607,IL-6 Signalling,ras,0010,2,0.25,2,1.9073486328125e-05,0.0,0.00010919570922851562,6.9141387939453125e-06,1.8358230590820312e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
1608,IL-6 Signalling,stat3_py,00000000000000000000100000000000,5,0.03125,5,0.00023031234741210938,2.484375,0.0002522468566894531,1.7404556274414062e-05,0.0023174285888671875,1.125,"[[['21222', [[1, 3, 4]], [[0, 2, 3, 4]]], ['02222', [[0, 2]], [[1, 2, 3, 4]]]], [['10100', [], [[1, 3, 4], [0, 2]]]]]",True,False,0.496875,0.225,cc,
1609,IL-6 Signalling,cebpb,0111,2,0.75,2,1.9550323486328125e-05,1.5,0.00018286705017089844,1.0013580322265625e-05,0.00014495849609375,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1610,IL-6 Signalling,pkcd,01,1,0.5,1,1.1682510375976562e-05,0.0,9.512901306152344e-05,5.245208740234375e-06,1.3828277587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1611,IL-6 Signalling,cmyc,01,1,0.5,1,1.2159347534179688e-05,0.0,0.00011348724365234375,5.0067901611328125e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1612,IL-6 Signalling,ca,01,1,0.5,1,1.33514404296875e-05,0.0,9.632110595703125e-05,8.58306884765625e-06,1.9788742065429688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1613,IL-6 Signalling,mek1,01,1,0.5,1,1.5020370483398438e-05,0.0,0.00011920928955078125,6.4373016357421875e-06,1.6927719116210938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1614,IL-6 Signalling,tdum_shp2_stat3_py,0111,2,0.75,2,2.0265579223632812e-05,1.5,0.0001628398895263672,7.152557373046875e-06,0.000110626220703125,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1615,IL-6 Signalling,cebpd,01,1,0.5,1,1.239776611328125e-05,0.0,0.000102996826171875,6.67572021484375e-06,1.6689300537109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1616,IL-6 Signalling,casp9,10,1,0.5,1,1.239776611328125e-05,0.0,9.72747802734375e-05,8.106231689453125e-06,1.621246337890625e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,
1617,IL-6 Signalling,bad,10,1,0.5,1,1.52587890625e-05,0.0,0.00019621849060058594,5.7220458984375e-06,1.52587890625e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,
1618,IL-6 Signalling,mtorc2,01,1,0.5,1,1.2636184692382812e-05,0.0,0.0001373291015625,5.9604644775390625e-06,1.5735626220703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1619,IL-6 Signalling,pro_hgf,0111,2,0.75,2,1.8835067749023438e-05,1.5,0.00016641616821289062,7.62939453125e-06,0.00016808509826660156,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1620,IL-6 Signalling,anti_apoptotic,0100000000000000,4,0.0625,4,7.414817810058594e-05,1.96875,0.00021719932556152344,9.059906005859375e-06,0.0010597705841064453,1.1875,"[[['2220', [], [[0, 1, 2]]], ['1222', [[0, 1, 2]], [[1, 2, 3]]]], [['0001', [], [[0, 1, 2]]]]]",True,False,0.4921875,0.296875,cc,
1621,IL-6 Signalling,pip3,0010,2,0.25,2,1.811981201171875e-05,0.0,0.00010585784912109375,7.152557373046875e-06,2.09808349609375e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
1622,IL-6 Signalling,mek4,01,1,0.5,1,1.1682510375976562e-05,0.0,9.202957153320312e-05,6.9141387939453125e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1623,IL-6 Signalling,rac1,01,1,0.5,1,1.1920928955078125e-05,0.0,0.00011730194091796875,9.5367431640625e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1624,IL-6 Signalling,stat3_ta,0000000000001000,4,0.0625,4,7.557868957519531e-05,1.875,0.0002186298370361328,1.0251998901367188e-05,0.0006310939788818359,1.1875,"[[['0222', [[0, 1]], [[1, 2, 3]]], ['2212', [[2, 3]], [[0, 1, 3]]]], [['1100', [], [[2, 3], [0, 1]]]]]",True,False,0.46875,0.296875,cc,
1625,IL-6 Signalling,il6rc,0001,2,0.25,2,1.811981201171875e-05,1.5,0.0001499652862548828,6.67572021484375e-06,0.00012755393981933594,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1626,IL-6 Signalling,raf1,01,1,0.5,1,1.1205673217773438e-05,0.0,0.00010275840759277344,5.245208740234375e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1627,IL-6 Signalling,dum_gp80_a_il6rc,0111,2,0.75,2,1.71661376953125e-05,1.5,0.00015306472778320312,6.67572021484375e-06,0.0001494884490966797,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1628,IL-6 Signalling,ras_gap,0010,2,0.25,2,1.9550323486328125e-05,0.0,0.00010132789611816406,6.9141387939453125e-06,2.2649765014648438e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
1629,IL-6 Signalling,gab1_mem_p,0001,2,0.25,2,1.8835067749023438e-05,1.5,0.00015783309936523438,7.152557373046875e-06,0.00015401840209960938,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1630,IL-6 Signalling,p70s6k,01111111,3,0.875,3,3.147125244140625e-05,2.625,0.0001747608184814453,6.67572021484375e-06,0.0004181861877441406,1.25,"[[['000', [], [[0, 1, 2]]]], [['122', [[0, 1, 2]], [[1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1631,IL-6 Signalling,crp,00000010,3,0.125,3,3.24249267578125e-05,1.125,0.0002090930938720703,7.62939453125e-06,0.00023245811462402344,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
1632,IL-6 Signalling,tdum_shp2_stat1_py,0111,2,0.75,2,1.7881393432617188e-05,1.5,0.0001423358917236328,7.62939453125e-06,0.00020360946655273438,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1633,IL-6 Signalling,ir,1000,2,0.25,2,1.811981201171875e-05,1.5,0.0001938343048095703,6.9141387939453125e-06,0.00012564659118652344,1.25,"[[['12', [[0, 1]], []]], [['00', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1634,IL-6 Signalling,erk12,01,1,0.5,1,1.239776611328125e-05,0.0,0.00010609626770019531,9.5367431640625e-06,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1635,IL-6 Signalling,mk2,01,1,0.5,1,1.1444091796875e-05,0.0,0.00011682510375976562,1.0251998901367188e-05,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1636,IL-6 Signalling,fkhr,10,1,0.5,1,1.1920928955078125e-05,0.0,0.00010347366333007812,1.049041748046875e-05,1.5497207641601562e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,
1637,IL-6 Signalling,il6rc_p,0000000000100000,4,0.0625,4,0.00010919570922851562,1.875,0.0002551078796386719,1.0251998901367188e-05,0.0009860992431640625,1.1875,"[[['0222', [[0, 2]], [[1, 2, 3]]], ['2122', [[1, 3]], [[0, 2, 3]]]], [['1010', [], [[1, 3], [0, 2]]]]]",True,False,0.46875,0.296875,cc,
1638,IL-6 Signalling,shp2_a,0000000000001000,4,0.0625,4,0.00012159347534179688,1.875,0.0001881122589111328,1.0013580322265625e-05,0.0007975101470947266,1.1875,"[[['0222', [[0, 1]], [[1, 2, 3]]], ['2212', [[2, 3]], [[0, 1, 3]]]], [['1100', [], [[2, 3], [0, 1]]]]]",True,False,0.46875,0.296875,cc,
1639,IL-6 Signalling,vav,0010,2,0.25,2,1.8596649169921875e-05,0.0,0.00011944770812988281,1.1444091796875e-05,2.2649765014648438e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
1640,IL-6 Signalling,akt,00000000000000000000000000001000,5,0.03125,5,0.00028133392333984375,2.484375,0.0002567768096923828,1.52587890625e-05,0.0022668838500976562,1.125,"[[['22212', [[3, 4]], [[0, 1, 2, 4]]], ['02222', [[0, 1, 2]], [[1, 2, 3, 4]]]], [['11100', [], [[3, 4], [0, 1, 2]]]]]",True,False,0.496875,0.225,cc,
1641,IL-6 Signalling,stat1_py,00000000000000000000100000000000,5,0.03125,5,0.00028061866760253906,2.484375,0.00025391578674316406,1.5974044799804688e-05,0.002300739288330078,1.125,"[[['21222', [[1, 3, 4]], [[0, 2, 3, 4]]], ['02222', [[0, 2]], [[1, 2, 3, 4]]]], [['10100', [], [[1, 3, 4], [0, 2]]]]]",True,False,0.496875,0.225,cc,
1642,IL-6 Signalling,dum_mtorc1_or_pkcd_stat3_ta,0111,2,0.75,2,1.6927719116210938e-05,1.5,0.0001735687255859375,6.9141387939453125e-06,0.0002028942108154297,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1643,IL-6 Signalling,saa,00000001,3,0.125,3,3.4809112548828125e-05,2.625,0.0001952648162841797,8.58306884765625e-06,0.0005960464477539062,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1644,IL-6 Signalling,mtor,01,1,0.5,1,1.3113021850585938e-05,0.0,9.393692016601562e-05,9.059906005859375e-06,1.6689300537109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1645,IL-6 Signalling,nfkb,01,1,0.5,1,1.239776611328125e-05,0.0,0.00010371208190917969,1.1205673217773438e-05,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1646,IL-6 Signalling,sirp1a,01,1,0.5,1,1.4066696166992188e-05,0.0,0.00010585784912109375,9.5367431640625e-06,1.5974044799804688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1647,IL-6 Signalling,gab1_kin,01,1,0.5,1,1.3113021850585938e-05,0.0,9.846687316894531e-05,1.0251998901367188e-05,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1648,IL-6 Signalling,pias3,01,1,0.5,1,1.239776611328125e-05,0.0,0.00011205673217773438,9.775161743164062e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1649,IL-6 Signalling,pten,01,1,0.5,1,1.1444091796875e-05,0.0,0.00010442733764648438,9.298324584960938e-06,1.5735626220703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1650,IL-6 Signalling,cyt_ptpe,01,1,0.5,1,1.1444091796875e-05,0.0,9.5367431640625e-05,9.298324584960938e-06,1.6450881958007812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1651,IL-6 Signalling,il6,01,1,0.5,1,1.1444091796875e-05,0.0,0.00010800361633300781,9.298324584960938e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1652,IL-6 Signalling,pdk1,01,1,0.5,1,1.1682510375976562e-05,0.0,0.00011658668518066406,9.298324584960938e-06,1.5735626220703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1653,IL-6 Signalling,ship,01,1,0.5,1,1.1205673217773438e-05,0.0,0.00010752677917480469,5.9604644775390625e-06,1.5974044799804688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1654,IL-6 Signalling,phlpp,01,1,0.5,1,1.1444091796875e-05,0.0,0.00010323524475097656,5.7220458984375e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1655,IL-6 Signalling,pias1,01,1,0.5,1,1.3828277587890625e-05,0.0,0.00010561943054199219,5.7220458984375e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1656,IL-6 Signalling,ros,01,1,0.5,1,1.621246337890625e-05,0.0,0.0001747608184814453,9.775161743164062e-06,2.574920654296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1657,IL-6 Signalling,gp130m,01,1,0.5,1,2.4318695068359375e-05,0.0,0.00018930435180664062,8.106231689453125e-06,2.002716064453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1658,IL-6 Signalling,slim,01,1,0.5,1,2.5033950805664062e-05,0.0,0.0001537799835205078,8.106231689453125e-06,2.3603439331054688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1659,Influenza A Virus Replication Cycle,pro_vRNP_NP_M1_nuc,00000000000000000000000000010000,5,0.03125,5,0.00038814544677734375,2.8125,0.0004565715789794922,2.2411346435546875e-05,0.01254892349243164,1.125,"[[['22122', [], [[0, 1, 3, 4]]], ['02222', [[0, 1, 3, 4]], [[1, 2, 3, 4]]]], [['11011', [], [[0, 1, 3, 4]]]]]",True,False,0.5625,0.225,cc,
1660,Influenza A Virus Replication Cycle,pro_vRNP_PA_M1_cyto,00000001,3,0.125,3,4.267692565917969e-05,2.625,0.00024271011352539062,1.0251998901367188e-05,0.00074005126953125,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1661,Influenza A Virus Replication Cycle,vRNA_M_M1,0001,2,0.25,2,2.2172927856445312e-05,1.5,0.00020122528076171875,7.62939453125e-06,0.00016689300537109375,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1662,Influenza A Virus Replication Cycle,IVA_LE,00000010,3,0.125,3,4.029273986816406e-05,1.125,0.00018215179443359375,9.5367431640625e-06,0.0002620220184326172,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
1663,Influenza A Virus Replication Cycle,M1_M1,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9,0.001953125,9,0.028904438018798828,,,,,1.015625,,,True,,0.11284722222222222,cc,
1664,Influenza A Virus Replication Cycle,Raf,0001,2,0.25,2,3.314018249511719e-05,1.5,0.0002162456512451172,8.106231689453125e-06,0.00018477439880371094,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1665,Influenza A Virus Replication Cycle,mRNA_M1_nuc,01,1,0.5,1,1.9311904907226562e-05,0.0,0.00016546249389648438,6.67572021484375e-06,2.1219253540039062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1666,Influenza A Virus Replication Cycle,vRNA_NA_M1,0001,2,0.25,2,2.765655517578125e-05,1.5,0.0001900196075439453,7.62939453125e-06,0.00016069412231445312,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
